,State,Agency_type,Agency_name,Ethnicity,Disability,Gender,Gender_Identity,Population,quarter_1,quarter_2,quarter_3,quarter_4,vRace,vRel,vSexOr
968,New_Jersey,Cities,Belleville,0,0,0,0,36229,0,0,1,1,0,0,2
969,New_Jersey,Cities,Brick Township,1,0,0,0,75371,1,2,1,0,2,1,0
970,New_Jersey,Cities,Burlington,0,1,0,0,9865,1,0,0,0,0,0,0
971,New_Jersey,Cities,Burlington Township,0,0,0,0,22750,1,0,0,0,0,1,0
972,New_Jersey,Cities,Caldwell,0,0,0,0,7876,0,0,1,0,1,0,0
973,New_Jersey,Cities,Cinnaminson Township,0,0,0,0,16686,0,0,0,1,1,0,0
974,New_Jersey,Cities,Clark Township,0,0,0,0,15021,0,1,0,0,0,1,0
975,New_Jersey,Cities,Closter,0,0,0,0,8548,1,0,0,0,0,0,1
976,New_Jersey,Cities,Colts Neck Township,0,0,0,0,10075,0,0,2,1,3,0,0
977,New_Jersey,Cities,Cranford Township,0,0,0,0,23165,1,0,0,0,0,1,0
978,New_Jersey,Cities,Delran Township,0,0,0,0,16862,0,1,0,1,2,0,0
979,New_Jersey,Cities,Eastampton Township,1,0,0,0,6103,1,0,0,0,0,0,0
980,New_Jersey,Cities,East Brunswick Township,1,0,0,0,48073,3,4,3,4,1,10,2
981,New_Jersey,Cities,East Hanover Township,0,0,0,0,11350,0,0,0,1,0,1,0
982,New_Jersey,Cities,East Orange,0,0,0,0,64425,0,0,0,1,0,1,0
983,New_Jersey,Cities,East Windsor Township,0,0,0,0,27564,0,0,1,0,0,1,0
984,New_Jersey,Cities,Egg Harbor Township,1,0,0,0,43709,0,2,0,1,2,0,0
985,New_Jersey,Cities,Elmwood Park,0,1,0,0,20077,1,1,0,0,1,0,0
986,New_Jersey,Cities,Evesham Township,0,0,0,0,45798,4,3,1,0,7,1,0
987,New_Jersey,Cities,Ewing Township,0,0,0,0,36449,0,1,0,2,1,0,2
988,New_Jersey,Cities,Fairview,1,0,0,0,14358,0,0,1,0,0,0,0
989,New_Jersey,Cities,Fanwood,0,0,0,0,7447,0,0,1,0,0,1,0
990,New_Jersey,Cities,Fort Lee,0,0,0,0,35900,2,1,0,0,2,0,1
991,New_Jersey,Cities,Franklin Lakes,1,0,0,0,10746,1,1,0,0,0,1,0
992,New_Jersey,Cities,Freehold Township,0,0,0,0,36048,1,0,0,0,0,1,0
993,New_Jersey,Cities,Galloway Township,0,0,0,0,37304,0,1,0,0,0,0,1
994,New_Jersey,Cities,Glassboro,2,0,0,0,19038,3,2,3,4,8,0,2
995,New_Jersey,Cities,Glen Ridge,0,0,0,0,7626,0,1,0,0,0,1,0
996,New_Jersey,Cities,Gloucester Township,0,0,0,0,64440,0,2,0,0,2,0,0
997,New_Jersey,Cities,Green Brook Township,0,0,0,0,7240,1,1,0,0,0,2,0
998,New_Jersey,Cities,Haddonfield,0,0,0,0,11590,0,0,0,1,0,1,0
999,New_Jersey,Cities,Haddon Township,1,0,0,0,14732,0,0,1,0,0,0,0
1000,New_Jersey,Cities,Hardyston Township,0,0,0,0,8049,0,0,1,0,0,0,1
1001,New_Jersey,Cities,Harrison,0,0,0,0,13975,0,0,0,1,0,0,1
1002,New_Jersey,Cities,Harrison Township,0,0,0,0,12616,0,0,1,0,1,0,0
1003,New_Jersey,Cities,Highland Park,0,0,0,0,14420,1,4,2,1,2,3,3
1004,New_Jersey,Cities,Hightstown,1,0,0,0,5572,0,1,1,1,1,1,0
1005,New_Jersey,Cities,Hillsborough Township,0,0,0,0,39037,0,1,0,0,1,0,0
1006,New_Jersey,Cities,Hoboken,0,0,0,0,52771,1,2,1,3,3,3,1
1007,New_Jersey,Cities,Holmdel Township,0,0,0,0,16657,2,2,0,1,2,3,0
1008,New_Jersey,Cities,Howell Township,3,0,0,0,51100,2,7,5,4,5,6,4
1009,New_Jersey,Cities,Irvington,0,0,0,0,54246,0,0,1,0,0,0,1
1010,New_Jersey,Cities,Jackson Township,0,0,0,0,55817,1,0,0,2,2,1,0
1011,New_Jersey,Cities,Jersey City,1,0,0,0,256886,0,3,0,2,2,0,2
1012,New_Jersey,Cities,Keansburg,0,0,0,0,9981,1,0,2,1,3,0,1
1013,New_Jersey,Cities,Lacey Township,2,1,0,0,27865,1,5,1,1,3,0,2
1014,New_Jersey,Cities,Lakewood Township,3,0,0,0,92664,2,6,7,8,5,15,0
1015,New_Jersey,Cities,Little Egg Harbor Township,2,0,0,0,20412,1,2,0,3,3,1,0
1016,New_Jersey,Cities,Little Falls Township,0,0,0,0,14504,0,1,0,0,0,0,1
1017,New_Jersey,Cities,Livingston Township,0,0,0,0,29621,0,0,2,0,2,0,0
1018,New_Jersey,Cities,Logan Township,0,0,0,0,6019,0,0,1,0,1,0,0
1019,New_Jersey,Cities,Long Beach Township,0,0,0,0,3068,0,1,0,0,0,1,0
1020,New_Jersey,Cities,Lower Township,0,0,0,0,22467,0,0,1,0,1,0,0
1021,New_Jersey,Cities,Lumberton Township,0,0,0,0,12516,0,0,2,0,2,0,0
1022,New_Jersey,Cities,Mahwah Township,0,0,0,0,26292,0,0,1,0,0,1,0
1023,New_Jersey,Cities,Manalapan Township,2,0,0,0,39313,2,0,1,0,1,0,0
1024,New_Jersey,Cities,Manasquan,0,0,0,0,5860,1,2,0,0,1,2,0
1025,New_Jersey,Cities,Manchester Township,0,0,0,0,43013,0,3,0,0,3,0,0
1026,New_Jersey,Cities,Maple Shade Township,0,0,0,0,19291,1,0,0,0,1,0,0
1027,New_Jersey,Cities,Margate City,0,0,0,0,6319,0,0,0,1,1,0,0
1028,New_Jersey,Cities,Marlboro Township,0,0,0,0,40190,1,1,0,0,2,0,0
1029,New_Jersey,Cities,Medford Lakes,0,0,0,0,4196,0,1,0,0,0,0,1
1030,New_Jersey,Cities,Medford Township,0,0,0,0,23285,2,1,1,3,4,2,1
1031,New_Jersey,Cities,Mendham,0,0,0,0,5029,0,0,0,1,0,1,0
1032,New_Jersey,Cities,Middlesex,0,0,0,0,13787,1,0,0,0,1,0,0
1033,New_Jersey,Cities,Middletown Township,0,0,0,0,66246,0,1,0,0,1,0,0
1034,New_Jersey,Cities,Montclair,0,0,0,0,37962,2,2,1,1,4,2,0
1035,New_Jersey,Cities,Montgomery Township,0,0,0,0,22467,1,1,0,2,1,3,0
1036,New_Jersey,Cities,Moorestown Township,0,0,0,0,20706,0,0,1,0,1,0,0
1037,New_Jersey,Cities,Morris Township,0,0,0,0,22640,0,0,0,1,0,1,0
1038,New_Jersey,Cities,Mount Laurel Township,1,0,0,0,41839,0,0,0,1,0,0,0
1039,New_Jersey,Cities,Mount Olive Township,2,0,0,0,28611,0,1,0,1,0,0,0
1040,New_Jersey,Cities,Neptune Township,1,0,0,0,27856,0,8,2,4,10,0,3
1041,New_Jersey,Cities,Newark,0,0,0,0,278246,0,2,0,1,2,0,1
1042,New_Jersey,Cities,New Brunswick,0,0,0,0,56542,3,1,1,0,3,1,1
1043,New_Jersey,Cities,New Providence,0,0,0,0,12463,1,2,0,0,1,2,0
1044,New_Jersey,Cities,North Brunswick Township,2,0,0,0,41425,1,2,0,1,1,0,1
1045,New_Jersey,Cities,Nutley Township,0,0,0,0,28660,0,1,2,0,2,1,0
1046,New_Jersey,Cities,Oakland,0,0,0,0,12927,1,2,1,1,1,2,2
1047,New_Jersey,Cities,Oceanport,0,0,0,0,5833,0,0,1,0,0,1,0
1048,New_Jersey,Cities,Old Bridge Township,0,0,0,0,66528,1,0,1,0,1,0,1
1049,New_Jersey,Cities,Palmyra,0,0,0,0,7412,0,0,1,0,1,0,0
1050,New_Jersey,Cities,Paramus,1,0,0,0,26628,0,0,0,1,0,0,0
1051,New_Jersey,Cities,Parsippany-Troy Hills Township,0,0,0,0,53851,0,0,0,2,0,2,0
1052,New_Jersey,Cities,Passaic,1,0,0,0,70445,0,1,2,2,2,2,0
1053,New_Jersey,Cities,Paulsboro,0,0,0,0,6034,0,0,0,1,1,0,0
1054,New_Jersey,Cities,Pemberton Township,0,0,0,0,27949,0,0,0,1,1,0,0
1055,New_Jersey,Cities,Pennsauken Township,0,0,0,0,35788,0,0,0,1,0,1,0
1056,New_Jersey,Cities,Pequannock Township,0,0,0,0,15580,0,0,0,1,0,1,0
1057,New_Jersey,Cities,Phillipsburg,1,0,0,0,14619,0,0,1,1,0,1,0
1058,New_Jersey,Cities,Pine Hill,0,0,0,0,10704,0,0,0,1,1,0,0
1059,New_Jersey,Cities,Piscataway Township,0,0,0,0,58259,3,1,0,0,0,2,2
1060,New_Jersey,Cities,Pitman,0,0,0,0,8930,1,0,5,1,6,1,0
1061,New_Jersey,Cities,Plainsboro Township,0,1,0,0,23256,0,1,0,0,0,0,0
1062,New_Jersey,Cities,Point Pleasant,1,0,0,0,18458,1,4,1,0,4,1,0
1063,New_Jersey,Cities,Randolph Township,0,0,0,0,25969,0,0,2,1,1,0,2
1064,New_Jersey,Cities,Raritan,0,0,0,0,7352,0,0,0,2,0,0,2
1065,New_Jersey,Cities,Readington Township,0,0,0,0,15910,0,0,0,1,0,1,0
1066,New_Jersey,Cities,Robbinsville Township,0,0,0,0,14046,1,1,1,0,2,1,0
1067,New_Jersey,Cities,Runnemede,0,0,0,0,8459,0,0,0,1,0,1,0
1068,New_Jersey,Cities,Salem,0,0,0,0,5175,0,0,1,0,1,0,0
1069,New_Jersey,Cities,Secaucus,0,0,0,0,19119,0,1,0,3,0,2,2
1070,New_Jersey,Cities,Shrewsbury,0,0,0,0,3941,2,0,0,0,2,0,0
1071,New_Jersey,Cities,Somerville,0,0,0,0,12174,0,0,1,0,0,1,0
1072,New_Jersey,Cities,South Brunswick Township,0,0,0,0,44575,0,1,2,2,0,4,1
1073,New_Jersey,Cities,South Orange,0,0,0,0,16297,1,1,0,0,1,0,1
1074,New_Jersey,Cities,South Plainfield,1,0,0,0,23789,1,1,0,0,1,0,0
1075,New_Jersey,Cities,Spotswood,0,0,0,0,8459,0,1,1,0,0,2,0
1076,New_Jersey,Cities,Toms River Township,0,0,0,0,92332,0,0,1,0,0,1,0
1077,New_Jersey,Cities,Totowa,0,0,0,0,10985,0,1,2,0,1,1,1
1078,New_Jersey,Cities,Trenton,0,0,0,0,84439,0,1,1,0,1,0,1
1079,New_Jersey,Cities,Union Beach,1,0,0,0,6198,0,1,0,0,0,0,0
1080,New_Jersey,Cities,Union City,0,0,0,0,68254,1,1,0,0,0,1,1
1081,New_Jersey,Cities,Verona,0,0,0,0,13429,0,1,0,0,0,1,0
1082,New_Jersey,Cities,Vineland,0,0,0,0,60863,0,1,0,1,0,1,1
1083,New_Jersey,Cities,Voorhees Township,0,0,0,0,29284,0,2,1,0,2,1,0
1084,New_Jersey,Cities,Washington,0,0,0,0,6408,1,0,2,1,3,1,0
1085,New_Jersey,Cities,Watchung,0,0,0,0,5844,0,0,1,0,0,1,0
1086,New_Jersey,Cities,Weehawken Township,0,0,0,0,12937,0,1,1,0,1,0,1
1087,New_Jersey,Cities,West Caldwell Township,0,0,0,0,10878,0,0,1,0,0,1,0
1088,New_Jersey,Cities,West Deptford Township,1,0,0,0,21497,3,1,1,0,3,1,0
1089,New_Jersey,Cities,West Long Branch,0,0,0,0,8660,0,0,1,0,0,1,0
1090,New_Jersey,Cities,West Milford Township,0,0,0,0,26095,2,0,1,0,3,0,0
1091,New_Jersey,Cities,Woodbridge Township,0,0,0,0,100568,0,2,0,1,1,2,0
1092,New_Jersey,Cities,Woodbury,0,0,0,0,10073,0,0,2,3,4,1,0
1093,New_Jersey,Cities,Woodbury Heights,0,0,0,0,3026,1,0,0,0,1,0,0
1094,New_Jersey,Cities,Woolwich Township,0,0,0,0,11167,0,1,0,0,1,0,0
1095,New_Jersey,Metropolitan Counties,Camden County Police Department,0,0,0,0,0,0,4,4,0,6,0,2
1096,New_Jersey,State Police Agencies,State Police: Ocean County,0,0,0,0,0,0,1,0,0,0,0,1
1097,New_Jersey,State Police Agencies,State Police: Salem County,0,0,0,0,0,0,1,0,0,1,0,0
1098,New_Mexico,Cities,Albuquerque,0,0,0,0,558165,2,1,6,1,5,1,4
1099,New_Mexico,Cities,Belen,1,0,0,0,7247,0,0,0,1,0,0,0
1100,New_Mexico,Cities,Los Lunas,0,0,0,0,15252,0,0,1,0,1,0,0
1101,New_York,Cities,Albany,0,0,0,0,97956,0,2,1,0,1,2,0
1102,New_York,Cities,Amherst Town,0,0,0,0,118296,0,0,1,2,3,0,0
1103,New_York,Cities,Batavia,0,0,0,0,15374,0,0,1,0,1,0,0
1104,New_York,Cities,Brighton Town,0,0,0,0,36689,1,0,0,0,1,0,0
1105,New_York,Cities,Buffalo,2,0,1,0,258789,6,3,4,4,11,1,2
1106,New_York,Cities,Canandaigua,0,0,0,0,10470,0,1,0,0,1,0,0
1107,New_York,Cities,Clarkstown Town,0,0,0,0,80705,2,1,0,0,1,2,0
1108,New_York,Cities,Cohoes,0,0,0,0,16179,0,1,0,0,1,0,0
1109,New_York,Cities,Colonie Town,0,0,0,0,78215,0,1,0,0,0,0,1
1110,New_York,Cities,Crawford Town,0,0,0,0,9264,0,1,0,6,3,4,0
1111,New_York,Cities,Croton-on-Hudson Village,0,0,1,0,8180,0,1,0,0,0,0,0
1112,New_York,Cities,Freeport Village,1,0,0,0,43214,1,0,0,0,0,0,0
1113,New_York,Cities,Greece Town,0,0,0,0,96667,0,1,2,0,3,0,0
1114,New_York,Cities,Hamburg Town,0,0,0,0,45535,1,0,0,0,1,0,0
1115,New_York,Cities,Hyde Park Town,0,0,0,0,21397,0,0,1,0,1,0,0
1116,New_York,Cities,Ithaca,0,0,0,0,30433,0,1,0,0,0,0,1
1117,New_York,Cities,Jamestown,0,0,0,0,30658,1,0,0,1,2,0,0
1118,New_York,Cities,Liberty Village,0,0,0,0,4285,0,0,0,4,0,4,0
1119,New_York,Cities,Middletown,0,0,0,0,27809,0,0,1,0,1,0,0
1120,New_York,Cities,Monroe Village,0,0,0,0,8544,0,1,0,1,0,2,0
1121,New_York,Cities,Mount Vernon,1,0,0,0,68071,1,1,0,1,2,0,0
1122,New_York,Cities,Newburgh,1,0,0,0,28571,0,1,0,1,0,0,1
1123,New_York,Cities,New Rochelle,0,0,0,0,78800,1,1,1,0,1,2,0
1124,New_York,Cities,New York,17,1,0,1,8396126,56,84,81,93,44,152,99
1125,New_York,Cities,Niagara Falls,1,0,0,0,49574,0,2,0,1,2,0,0
1126,New_York,Cities,North Syracuse Village,0,0,0,0,6964,0,1,1,0,2,0,0
1127,New_York,Cities,Owego Village,0,0,0,0,3818,0,0,1,0,0,0,1
1128,New_York,Cities,Poughkeepsie,2,1,0,1,30778,2,1,0,1,0,0,0
1129,New_York,Cities,Poughkeepsie Town,0,0,0,0,43866,0,2,1,2,2,1,1
1130,New_York,Cities,Ramapo Town,0,0,0,0,87204,0,0,0,1,0,1,0
1131,New_York,Cities,Rochester,0,0,0,0,210562,0,2,2,0,3,1,0
1132,New_York,Cities,Rockville Centre Village,0,0,0,0,24129,0,1,0,0,0,1,0
1133,New_York,Cities,Salamanca,0,0,0,0,5691,0,0,1,0,1,0,0
1134,New_York,Cities,Saratoga Springs,0,0,0,0,27081,0,0,1,2,1,2,0
1135,New_York,Cities,Scarsdale Village,0,0,0,0,17564,1,0,0,0,0,1,0
1136,New_York,Cities,Schodack Town,0,0,1,0,11573,0,0,1,0,0,0,0
1137,New_York,Cities,Sleepy Hollow Village,0,0,0,0,9996,0,1,1,0,0,2,0
1138,New_York,Cities,Spring Valley Village,0,0,0,0,32288,0,0,1,1,1,1,0
1139,New_York,Cities,Troy,0,0,0,0,49898,0,0,1,0,1,0,0
1140,New_York,Cities,Tuckahoe Village,1,0,0,0,6578,1,0,0,0,0,0,0
1141,New_York,Cities,Utica,0,0,0,0,61686,0,0,1,0,1,0,0
1142,New_York,Cities,West Seneca Town,0,0,0,0,44821,0,1,1,0,2,0,0
1143,New_York,Cities,Yonkers,0,0,1,1,199134,2,0,3,2,1,3,1
1144,New_York,Universities and Colleges,Cornell University,0,0,0,0,21424,0,1,1,0,1,0,1
1145,New_York,Universities and Colleges,Ithaca College,1,0,0,0,6759,0,1,0,0,0,0,0
1146,New_York,Universities and Colleges,State University of New York: Binghamton,0,0,0,1,15308,0,0,3,1,0,2,0
1147,New_York,Universities and Colleges,State University of New York: Stony Brook,0,0,0,0,23946,0,1,1,0,0,2,0
1148,New_York,Universities and Colleges,State University of New York Agricultural and Technical College: Alfred,0,0,0,0,3528,0,0,0,1,1,0,0
1149,New_York,Universities and Colleges,State University of New York Agricultural and Technical College: Cobleskill,0,0,0,0,2492,0,0,0,1,0,0,1
1150,New_York,Universities and Colleges,State University of New York Agricultural and Technical College: Morrisville,0,0,1,0,3095,0,1,0,0,0,0,0
1151,New_York,Universities and Colleges,State University of New York College: Buffalo,0,0,0,0,11781,0,1,0,0,0,0,1
1152,New_York,Universities and Colleges,State University of New York College: Cortland,0,0,0,0,7098,1,1,0,1,2,1,0
1153,New_York,Universities and Colleges,State University of New York College: Fredonia,0,0,0,0,5521,0,1,0,0,1,0,0
1154,New_York,Universities and Colleges,State University of New York College: New Paltz,0,0,0,0,7655,0,0,0,2,2,0,0
1155,New_York,Universities and Colleges,State University of New York College: Oneonta,0,0,0,0,6041,0,0,1,1,0,2,0
1156,New_York,Universities and Colleges,State University of New York College: Oswego,0,0,0,0,7921,1,0,0,0,0,1,0
1157,New_York,Universities and Colleges,State University of New York College: Potsdam,0,0,0,0,4224,1,0,0,1,1,0,1
1158,New_York,Universities and Colleges,State University of New York College: Purchase,0,0,0,0,4240,0,1,0,0,0,1,0
1159,New_York,Metropolitan Counties,Broome,0,0,0,0,0,0,0,0,1,1,0,0
1160,New_York,Metropolitan Counties,Erie,1,0,0,0,0,0,0,0,1,0,0,0
1161,New_York,Metropolitan Counties,Livingston,0,0,0,0,0,1,0,0,0,1,0,0
1162,New_York,Metropolitan Counties,Monroe,0,0,0,0,0,0,1,0,0,1,0,0
1163,New_York,Metropolitan Counties,Nassau,3,0,0,0,0,9,16,9,9,10,28,2
1164,New_York,Metropolitan Counties,Oneida,0,0,0,0,0,0,1,0,0,1,0,0
1165,New_York,Metropolitan Counties,Putnam,0,0,0,1,0,0,0,1,0,0,0,0
1166,New_York,Metropolitan Counties,Suffolk County Police Department,4,0,0,0,0,11,33,22,21,26,50,7
1167,New_York,Metropolitan Counties,Ulster,0,0,0,0,0,0,0,1,0,1,0,0
1168,New_York,Metropolitan Counties,Westchester Public Safety,0,0,0,0,0,0,0,0,1,0,1,0
1169,New_York,Nonmetropolitan Counties,St. Lawrence,0,0,0,0,0,0,1,0,0,1,0,0
1170,New_York,State Police Agencies,State Police: Broome County,0,0,0,0,0,0,0,0,1,0,0,1
1171,New_York,State Police Agencies,State Police: Dutchess County,0,0,0,0,0,0,0,1,0,0,1,0
1172,New_York,State Police Agencies,State Police: Franklin County,0,0,0,0,0,0,1,1,0,1,1,0
1173,New_York,State Police Agencies,State Police: Herkimer County,0,0,0,0,0,0,1,0,0,1,0,0
1174,New_York,State Police Agencies,State Police: Jefferson County,0,0,0,0,0,1,0,0,0,0,0,1
1175,New_York,State Police Agencies,State Police: Madison County,0,0,0,0,0,0,1,0,0,0,1,0
1176,New_York,State Police Agencies,State Police: Nassau County,0,0,0,0,0,0,1,0,0,1,0,0
1177,New_York,State Police Agencies,State Police: Orange County,0,0,0,0,0,0,1,0,0,0,1,0
1178,New_York,State Police Agencies,State Police: Otsego County,0,0,0,0,0,0,0,0,1,0,1,0
1179,New_York,State Police Agencies,State Police: Putnam County,1,0,0,0,0,0,0,1,0,0,0,0
1180,New_York,State Police Agencies,State Police: Saratoga County,0,0,0,0,0,0,0,1,0,0,1,0
1181,New_York,State Police Agencies,State Police: Steuben County,0,0,1,0,0,0,0,0,1,0,0,0
1182,New_York,State Police Agencies,State Police: Ulster County,0,0,0,0,0,0,1,0,0,0,1,0
1183,New_York,State Police Agencies,State Police: Westchester County,0,0,0,0,0,0,0,0,1,0,1,0
1184,New_York,Other Agencies,New York City Metropolitan Transportation Authority,0,0,0,0,0,4,5,4,4,2,15,0
1185,North_Carolina,Cities,Albemarle,0,0,0,0,15946,0,0,0,1,1,0,0
1186,North_Carolina,Cities,Asheboro,0,0,0,0,25665,0,0,0,1,1,0,0
1187,North_Carolina,Cities,Asheville,1,0,0,0,86445,3,0,3,4,5,2,2
1188,North_Carolina,Cities,Burlington,0,0,0,0,51401,0,0,0,1,1,0,0
1189,North_Carolina,Cities,Carrboro,0,0,0,0,20709,0,0,0,1,1,0,0
1190,North_Carolina,Cities,Chapel Hill,1,0,0,0,58744,0,1,0,0,0,0,0
1191,North_Carolina,Cities,Charlotte-Mecklenburg,3,0,0,0,837638,10,4,2,5,8,4,6
1192,North_Carolina,Cities,Concord,0,0,0,0,82899,0,1,0,0,1,0,0
1193,North_Carolina,Cities,Creedmoor,0,0,0,0,4254,0,0,1,0,1,0,0
1194,North_Carolina,Cities,Durham,1,0,0,0,242865,3,0,4,0,2,1,3
1195,North_Carolina,Cities,Fayetteville,1,0,0,0,202524,2,1,2,1,4,1,0
1196,North_Carolina,Cities,Gastonia,0,0,0,0,73049,0,1,0,0,0,1,0
1197,North_Carolina,Cities,Greensboro,0,0,0,0,279343,0,1,0,2,3,0,0
1198,North_Carolina,Cities,Greenville,0,0,0,0,88018,0,1,0,0,1,0,0
1199,North_Carolina,Cities,Hickory,0,0,0,0,40109,0,1,0,0,0,0,1
1200,North_Carolina,Cities,Huntersville,0,0,0,0,50162,0,0,1,0,1,0,0
1201,North_Carolina,Cities,King,0,0,0,0,6860,0,1,0,0,0,1,0
1202,North_Carolina,Cities,Leland,0,0,0,0,15535,1,0,0,1,1,0,1
1203,North_Carolina,Cities,Lilesville,0,0,0,0,519,0,0,1,0,1,0,0
1204,North_Carolina,Cities,Mint Hill,0,0,0,0,24350,0,1,0,0,1,0,0
1205,North_Carolina,Cities,Morganton,0,0,0,0,16852,0,1,0,0,1,0,0
1206,North_Carolina,Cities,New Bern,0,0,0,0,30514,0,1,0,0,1,0,0
1207,North_Carolina,Cities,Oxford,0,0,0,0,8607,0,0,0,1,1,0,0
1208,North_Carolina,Cities,Raleigh,1,0,0,0,428993,0,2,2,0,3,0,0
1209,North_Carolina,Cities,Rocky Mount,0,0,0,0,57021,0,1,1,0,1,0,1
1210,North_Carolina,Cities,Roxboro,0,0,0,0,8310,0,0,2,0,2,0,0
1211,North_Carolina,Cities,Salisbury,0,0,0,0,33626,0,0,0,1,1,0,0
1212,North_Carolina,Cities,Siler City,0,0,0,0,8243,1,0,1,0,2,0,0
1213,North_Carolina,Cities,Thomasville,0,0,0,0,26866,0,0,1,0,1,0,0
1214,North_Carolina,Cities,Wadesboro,0,0,0,0,5673,0,0,1,0,1,0,0
1215,North_Carolina,Cities,Wilmington,0,0,0,0,110985,3,0,0,1,3,0,1
1216,North_Carolina,Cities,Wilson,0,0,0,0,49737,0,0,0,1,0,0,1
1217,North_Carolina,Cities,Wrightsville Beach,0,0,0,0,2551,0,1,0,0,1,0,0
1218,North_Carolina,Universities and Colleges,East Carolina University,0,0,0,0,26947,0,1,0,0,1,0,0
1219,North_Carolina,Universities and Colleges,North Carolina School of the Arts,0,0,0,0,880,1,0,0,1,2,0,0
1220,North_Carolina,Universities and Colleges,University of North Carolina: Greensboro,0,0,0,0,18516,0,0,1,2,1,0,2
1221,North_Carolina,Universities and Colleges,University of North Carolina: Wilmington,0,0,0,0,13733,0,0,1,0,1,0,0
1222,North_Carolina,Universities and Colleges,Wake Forest University,0,0,0,0,7432,1,0,1,0,0,0,2
1223,North_Carolina,Metropolitan Counties,Buncombe,1,0,0,0,0,0,0,2,1,2,0,0
1224,North_Carolina,Metropolitan Counties,Cabarrus,1,0,0,0,0,0,0,1,0,0,0,0
1225,North_Carolina,Metropolitan Counties,Catawba,0,0,0,0,0,0,0,1,0,1,0,0
1226,North_Carolina,Metropolitan Counties,Guilford,0,0,0,0,0,0,1,0,0,0,0,1
1227,North_Carolina,Metropolitan Counties,Iredell,0,0,0,0,0,0,2,3,0,0,5,0
1228,North_Carolina,Metropolitan Counties,New Hanover,0,0,0,0,0,0,1,0,1,1,0,1
1229,North_Carolina,Metropolitan Counties,Pitt,1,0,0,0,0,1,1,2,1,4,0,0
1230,North_Carolina,Nonmetropolitan Counties,Rutherford,0,0,0,0,0,0,2,1,1,1,2,1
1231,North_Carolina,Nonmetropolitan Counties,Surry,0,0,0,0,0,0,0,0,1,1,0,0
1232,North_Carolina,Nonmetropolitan Counties,Swain,0,0,0,0,0,0,0,0,1,1,0,0
1233,North_Dakota,Cities,Beulah,1,0,0,0,3149,1,0,0,0,0,0,0
1234,North_Dakota,Cities,Bismarck,5,0,0,0,65850,3,0,2,1,0,0,1
1235,North_Dakota,Cities,Carrington,0,0,0,0,2108,0,0,1,0,1,0,0
1236,North_Dakota,Cities,Devils Lake,0,0,0,0,7260,0,0,0,1,0,0,1
1237,North_Dakota,Cities,Dickinson,0,0,0,0,20347,0,0,1,0,0,1,0
1238,North_Dakota,Cities,Fargo,1,1,0,0,111101,2,3,6,3,8,2,2
1239,North_Dakota,Cities,Mandan,0,0,0,0,19168,0,0,1,1,2,0,0
1240,North_Dakota,Cities,Minot,0,0,0,0,44635,0,0,1,0,1,0,0
1241,North_Dakota,Cities,Valley City,0,0,0,0,6580,1,0,0,0,1,0,0
1242,North_Dakota,Cities,West Fargo,1,0,0,0,28018,1,2,2,3,6,1,0
1243,North_Dakota,Cities,Williston,0,0,0,0,19949,0,0,0,1,1,0,0
1244,North_Dakota,Metropolitan Counties,Cass,0,0,0,0,0,0,0,0,1,0,1,0
1245,North_Dakota,Metropolitan Counties,Grand Forks,0,0,0,0,0,0,1,0,1,2,0,0
1246,North_Dakota,Metropolitan Counties,Morton,0,0,0,0,0,0,1,1,0,2,0,0
1247,North_Dakota,Nonmetropolitan Counties,Dunn,0,0,0,0,0,0,0,1,0,1,0,0
1248,North_Dakota,Nonmetropolitan Counties,Golden Valley,1,0,0,0,0,0,0,1,0,0,0,0
1249,North_Dakota,Nonmetropolitan Counties,Grant,0,0,0,0,0,0,0,0,1,1,0,0
1250,North_Dakota,Nonmetropolitan Counties,Mountrail,1,3,0,0,0,0,0,1,4,1,0,0
1251,North_Dakota,Nonmetropolitan Counties,Walsh,0,1,0,0,0,0,0,1,0,0,0,0
1252,Ohio,Cities,Akron,1,0,0,0,198405,3,3,2,0,5,0,2
1253,Ohio,Cities,Alliance,1,0,0,0,22144,0,0,1,0,0,0,0
1254,Ohio,Cities,Ashland,0,0,0,0,20306,1,0,0,0,1,0,0
1255,Ohio,Cities,Athens,0,0,0,0,23721,1,0,0,0,0,0,1
1256,Ohio,Cities,Austintown,0,0,0,0,36192,0,1,1,0,2,0,0
1257,Ohio,Cities,Barberton,0,0,0,0,26245,0,2,1,1,3,0,1
1258,Ohio,Cities,Bellefontaine,1,0,0,0,13147,0,1,1,0,1,0,0
1259,Ohio,Cities,Blue Ash,0,0,0,0,12105,0,0,1,0,0,0,1
1260,Ohio,Cities,Boardman,0,0,0,0,40277,0,1,0,0,1,0,0
1261,Ohio,Cities,Bucyrus,1,0,0,0,12007,0,0,0,1,0,0,0
1262,Ohio,Cities,Butler Township,0,1,0,0,7864,1,0,0,0,0,0,0
1263,Ohio,Cities,Celina,0,0,0,0,10392,1,1,0,0,1,0,1
1264,Ohio,Cities,Cincinnati,5,1,0,0,296491,4,0,2,10,9,0,1
1265,Ohio,Cities,Circleville,0,0,0,0,13491,0,1,0,1,1,0,1
1266,Ohio,Cities,Clearcreek Township,1,0,0,0,14642,0,0,1,0,0,0,0
1267,Ohio,Cities,Cleveland,1,0,0,0,389181,1,0,4,2,1,0,5
